YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,1,4,AS,98,N407AS,ANC,SEA,5,2354.0,-11.0,1448,430,408.0,-22.0,0,,,,,,
2015,1,1,4,AA,2336,N3KUAA,LAX,PBI,10,2.0,-8.0,2330,750,741.0,-9.0,0,,,,,,
2015,1,1,4,US,840,N171US,SFO,CLT,20,18.0,-2.0,2296,806,811.0,5.0,0,,,,,,
2015,1,1,4,AA,258,N3HYAA,LAX,MIA,20,15.0,-5.0,2342,805,756.0,-9.0,0,,,,,,
2015,1,1,4,AS,135,N527AS,SEA,ANC,25,24.0,-1.0,1448,320,259.0,-21.0,0,,,,,,
2015,1,1,4,DL,806,N3730B,SFO,MSP,25,20.0,-5.0,1589,602,610.0,8.0,0,,,,,,
2015,1,1,4,NK,612,N635NK,LAS,MSP,25,19.0,-6.0,1299,526,509.0,-17.0,0,,,,,,
2015,1,1,4,US,2013,N584UW,LAX,CLT,30,44.0,14.0,2125,803,753.0,-10.0,0,,,,,,
2015,1,1,4,AA,1112,N3LAAA,SFO,DFW,30,19.0,-11.0,1464,545,532.0,-13.0,0,,,,,,
2015,1,1,4,DL,1173,N826DN,LAS,ATL,30,33.0,3.0,1747,711,656.0,-15.0,0,,,,,,
2015,1,1,4,DL,2336,N958DN,DEN,ATL,30,24.0,-6.0,1199,523,453.0,-30.0,0,,,,,,
2015,1,1,4,AA,1674,N853AA,LAS,MIA,35,27.0,-8.0,2174,803,753.0,-10.0,0,,,,,,
2015,1,1,4,DL,1434,N547US,LAX,MSP,35,35.0,0.0,1535,609,605.0,-4.0,0,,,,,,
2015,1,1,4,DL,2324,N3751B,SLC,ATL,40,34.0,-6.0,1590,615,553.0,-22.0,0,,,,,,
2015,1,1,4,DL,2440,N651DL,SEA,MSP,40,39.0,-1.0,1399,549,557.0,8.0,0,,,,,,
2015,1,1,4,AS,108,N309AS,ANC,SEA,45,41.0,-4.0,1448,509,455.0,-14.0,0,,,,,,
2015,1,1,4,DL,1560,N3743H,ANC,SEA,45,31.0,-14.0,1448,515,451.0,-24.0,0,,,,,,
2015,1,1,4,UA,1197,N78448,SFO,IAH,48,42.0,-6.0,1635,626,619.0,-7.0,0,,,,,,
2015,1,1,4,AS,122,N413AS,ANC,PDX,50,46.0,-4.0,1542,525,507.0,-18.0,0,,,,,,
2015,1,1,4,DL,1670,N806DN,PDX,MSP,50,45.0,-5.0,1426,603,551.0,-12.0,0,,,,,,
2015,1,1,4,NK,520,N525NK,LAS,MCI,55,120.0,25.0,1139,537,543.0,6.0,0,,,,,,
2015,1,1,4,AA,371,N3GXAA,SEA,MIA,100,52.0,-8.0,2724,938,939.0,1.0,0,,,,,,
2015,1,1,4,NK,214,N632NK,LAS,DFW,103,102.0,-1.0,1055,530,529.0,-1.0,0,,,,,,
2015,1,1,4,AA,115,N3CTAA,LAX,MIA,105,103.0,-2.0,2342,851,839.0,-12.0,0,,,,,,
2015,1,1,4,DL,1450,N671DN,LAS,MSP,105,102.0,-3.0,1299,608,545.0,-23.0,0,,,,,,
2015,1,1,4,UA,1545,N76517,LAX,IAH,115,112.0,-3.0,1379,618,607.0,-11.0,0,,,,,,
2015,1,1,4,AS,130,N457AS,FAI,SEA,115,107.0,-8.0,1533,548,545.0,-3.0,0,,,,,,
2015,1,1,4,NK,597,N528NK,MSP,FLL,115,127.0,12.0,1487,542,607.0,25.0,0,,25.0,0.0,0.0,0.0,0.0
2015,1,1,4,US,413,N571UW,LAS,CLT,120,110.0,-10.0,1916,825,754.0,-31.0,0,,,,,,
2015,1,1,4,AA,2392,N3HRAA,DEN,MIA,120,141.0,21.0,1709,707,709.0,2.0,0,,,,,,
2015,1,1,4,NK,168,N629NK,PHX,ORD,125,237.0,72.0,1440,549,632.0,43.0,0,,43.0,0.0,0.0,0.0,0.0
2015,1,1,4,AA,2211,N3CGAA,PHX,MIA,127,116.0,-11.0,1972,726,710.0,-16.0,0,,,,,,
2015,1,1,4,AS,136,N431AS,ANC,SEA,135,,,1448,600,,,1,A,,,,,
2015,1,1,4,DL,95,N320US,SLC,ATL,140,134.0,-6.0,1590,715,725.0,10.0,0,,,,,,
2015,1,1,4,NK,298,N514NK,LAS,IAH,144,140.0,-4.0,1222,634,630.0,-4.0,0,,,,,,
2015,1,1,4,HA,17,N389HA,LAS,HNL,145,145.0,0.0,2762,555,610.0,15.0,0,,0.0,0.0,15.0,0.0,0.0
2015,1,1,4,US,617,N804AW,ANC,PHX,152,143.0,-9.0,2552,915,905.0,-10.0,0,,,,,,
2015,1,1,4,UA,1528,N76519,SJU,EWR,154,157.0,3.0,1608,509,458.0,-11.0,0,,,,,,
2015,1,1,4,AS,134,N464AS,ANC,SEA,155,140.0,-15.0,1448,633,558.0,-35.0,0,,,,,,
2015,1,1,4,B6,304,N607JB,SJU,JFK,155,153.0,-2.0,1598,450,501.0,11.0,0,,,,,,
2015,1,1,4,NK,451,N633NK,PBG,FLL,155,139.0,-16.0,1334,523,450.0,-33.0,0,,,,,,
2015,1,1,4,NK,972,N606NK,PHX,DFW,159,158.0,-1.0,868,502,503.0,1.0,0,,,,,,
2015,1,1,4,AA,2459,N3BDAA,PHX,DFW,200,,,868,500,,,1,B,,,,,
2015,1,1,4,AS,144,N514AS,ANC,PDX,200,150.0,-10.0,1542,630,619.0,-11.0,0,,,,,,
2015,1,1,4,NK,647,N630NK,IAG,FLL,200,155.0,-5.0,1176,504,453.0,-11.0,0,,,,,,
2015,1,1,4,B6,1990,N597JB,SJU,EWR,206,152.0,-14.0,1608,512,516.0,4.0,0,,,,,,
2015,1,1,4,US,699,N172US,PHX,CLT,220,209.0,-11.0,1773,804,728.0,-36.0,0,,,,,,
2015,1,1,4,AS,114,N303AS,ANC,SEA,220,209.0,-11.0,1448,640,628.0,-12.0,0,,,,,,
2015,1,1,4,B6,668,N653JB,PSE,MCO,255,248.0,-7.0,1179,500,451.0,-9.0,0,,,,,,
2015,1,1,4,UA,1162,N37293,BQN,EWR,259,258.0,-1.0,1585,559,605.0,6.0,0,,,,,,
2015,1,1,4,B6,1030,N239JB,BQN,MCO,307,304.0,-3.0,1129,500,520.0,20.0,0,,20.0,0.0,0.0,0.0,0.0
2015,1,1,4,B6,262,N627JB,SJU,BOS,330,316.0,-14.0,1674,635,619.0,-16.0,0,,,,,,
2015,1,1,4,B6,2134,N307JB,SJU,MCO,400,535.0,95.0,1189,605,730.0,85.0,0,,0.0,0.0,85.0,0.0,0.0
2015,1,1,4,B6,730,N621JB,BQN,MCO,419,423.0,4.0,1129,613,606.0,-7.0,0,,,,,,
2015,1,1,4,B6,768,N317JB,PSE,MCO,424,413.0,-11.0,1179,630,629.0,-1.0,0,,,,,,
2015,1,1,4,B6,2276,N646JB,SJU,BDL,438,550.0,72.0,1666,739,908.0,89.0,0,,17.0,0.0,72.0,0.0,0.0
2015,1,1,4,US,602,N197UW,ORD,PHX,500,459.0,-1.0,1440,748,751.0,3.0,0,,,,,,
2015,1,1,4,AS,695,N607AS,GEG,SEA,500,456.0,-4.0,224,610,610.0,0.0,0,,,,,,
2015,1,1,4,HA,102,N492HA,HNL,ITO,500,452.0,-8.0,216,549,543.0,-6.0,0,,,,,,
2015,1,1,4,OO,5467,N701BR,ONT,SFO,500,513.0,13.0,363,629,638.0,9.0,0,,,,,,
2015,1,1,4,HA,108,N476HA,HNL,KOA,502,501.0,-1.0,163,544,549.0,5.0,0,,,,,,
2015,1,1,4,AS,730,N423AS,ANC,SEA,505,457.0,-8.0,1448,930,916.0,-14.0,0,,,,,,
2015,1,1,4,HA,206,N484HA,HNL,OGG,505,454.0,-11.0,100,541,530.0,-11.0,0,,,,,,
2015,1,1,4,UA,1500,N30401,ORD,IAH,510,514.0,4.0,925,805,816.0,11.0,0,,,,,,
2015,1,1,4,AA,1323,N3CXAA,MCO,MIA,510,507.0,-3.0,192,613,602.0,-11.0,0,,,,,,
2015,1,1,4,NK,103,N616NK,BOS,MYR,510,506.0,-4.0,738,730,720.0,-10.0,0,,,,,,
2015,1,1,4,OO,7404,N8982A,HIB,MSP,510,500.0,-10.0,174,618,618.0,0.0,0,,,,,,
2015,1,1,4,OO,7419,N445SW,ABR,MSP,510,508.0,-2.0,257,619,615.0,-4.0,0,,,,,,
2015,1,1,4,OO,5254,N746SK,MAF,IAH,510,,,429,637,,,1,B,,,,,
2015,1,1,4,US,480,N676AW,SEA,PHX,515,510.0,-5.0,1107,900,858.0,-2.0,0,,,,,,
2015,1,1,4,AA,1057,N3ASAA,DFW,MIA,515,703.0,108.0,1121,856,1038.0,102.0,0,,0.0,0.0,0.0,0.0,102.0
2015,1,1,4,AA,2454,N3ETAA,BOS,MIA,515,510.0,-5.0,1258,843,845.0,2.0,0,,,,,,
2015,1,1,4,EV,4354,N12142,MKE,IAH,515,517.0,2.0,984,813,826.0,13.0,0,,,,,,
2015,1,1,4,US,425,N174US,PDX,PHX,520,620.0,60.0,1009,850,950.0,60.0,0,,0.0,0.0,60.0,0.0,0.0
2015,1,1,4,AA,89,N3KVAA,IAH,MIA,520,618.0,58.0,964,841,935.0,54.0,0,,0.0,0.0,54.0,0.0,0.0
2015,1,1,4,DL,2099,N355NW,BNA,DTW,520,511.0,-9.0,456,803,757.0,-6.0,0,,,,,,
2015,1,1,4,EV,4685,N26545,BRO,IAH,520,517.0,-3.0,308,634,629.0,-5.0,0,,,,,,
2015,1,1,4,EV,5583,N882AS,VPS,ATL,520,514.0,-6.0,250,726,711.0,-15.0,0,,,,,,
2015,1,1,4,OO,5484,N824AS,BOI,SFO,520,525.0,5.0,522,612,615.0,3.0,0,,,,,,
2015,1,1,4,OO,7370,N432SW,BJI,MSP,520,517.0,-3.0,199,620,629.0,9.0,0,,,,,,
2015,1,1,4,HA,103,N477HA,HNL,LIH,523,513.0,-10.0,102,600,548.0,-12.0,0,,,,,,
2015,1,1,4,EV,5187,N720EV,BNA,ATL,525,525.0,0.0,214,730,735.0,5.0,0,,,,,,
2015,1,1,4,MQ,2859,N660MQ,SGF,DFW,525,,,364,700,,,1,B,,,,,
2015,1,1,4,UA,1201,N79521,PHL,IAH,530,532.0,2.0,1325,820,826.0,6.0,0,,,,,,
2015,1,1,4,UA,1221,N37281,PDX,DEN,530,534.0,4.0,991,852,856.0,4.0,0,,,,,,
2015,1,1,4,UA,1607,N36476,SEA,DEN,530,529.0,-1.0,1024,907,906.0,-1.0,0,,,,,,
2015,1,1,4,AA,328,N4XKAA,DEN,DFW,530,623.0,53.0,641,835,941.0,66.0,0,,13.0,0.0,53.0,0.0,0.0
2015,1,1,4,EV,5764,N832AS,SBN,ORD,530,527.0,-3.0,84,525,511.0,-14.0,0,,,,,,
2015,1,1,4,F9,1279,N918FR,PHL,MCO,530,526.0,-4.0,861,810,752.0,-18.0,0,,,,,,
2015,1,1,4,NK,409,N509NK,ORD,FLL,530,526.0,-4.0,1182,938,913.0,-25.0,0,,,,,,
2015,1,1,4,OO,5460,N583SW,RDD,SFO,530,,,199,700,,,1,A,,,,,
2015,1,1,4,OO,6391,N593ML,EUG,DEN,530,526.0,-4.0,996,913,926.0,13.0,0,,,,,,
2015,1,1,4,UA,1532,N77066,SFO,DEN,531,550.0,19.0,967,857,923.0,26.0,0,,7.0,0.0,19.0,0.0,0.0
2015,1,1,4,UA,1167,N66837,ORD,DEN,533,540.0,7.0,888,720,723.0,3.0,0,,,,,,
2015,1,1,4,UA,1012,N17245,IAD,IAH,535,541.0,6.0,1190,802,816.0,14.0,0,,,,,,
2015,1,1,4,B6,2001,N358JB,BUF,JFK,535,530.0,-5.0,301,703,648.0,-15.0,0,,,,,,
2015,1,1,4,B6,2807,N190JB,PWM,JFK,535,528.0,-7.0,273,700,635.0,-25.0,0,,,,,,
2015,1,1,4,B6,2023,N324JB,JFK,SJU,535,618.0,43.0,1598,1020,1039.0,19.0,0,,0.0,0.0,19.0,0.0,0.0
2015,1,1,4,EV,4557,N12967,CRP,IAH,535,523.0,-12.0,201,636,615.0,-21.0,0,,,,,,
2015,1,1,4,EV,5241,N849AS,PIA,DTW,535,530.0,-5.0,346,803,745.0,-18.0,0,,,,,,
2015,1,1,4,EV,5498,N132EV,ORD,DTW,535,550.0,15.0,235,800,757.0,-3.0,0,,,,,,
2015,1,1,4,OO,6512,N925SW,FAT,LAX,535,530.0,-5.0,209,650,650.0,0.0,0,,,,,,
2015,1,1,4,UA,1577,N69813,SMF,DEN,538,634.0,56.0,909,900,1018.0,78.0,0,,22.0,0.0,56.0,0.0,0.0
2015,1,1,4,OO,4986,N719SK,AUS,LAX,538,535.0,-3.0,1242,710,654.0,-16.0,0,,,,,,
2015,1,1,4,B6,727,N292JB,BOS,BWI,540,536.0,-4.0,369,721,700.0,-21.0,0,,,,,,
2015,1,1,4,B6,1012,N375JB,ORD,BOS,540,529.0,-11.0,867,856,823.0,-33.0,0,,,,,,
2015,1,1,4,DL,824,N3736C,PHX,DTW,540,808.0,148.0,1671,1123,1331.0,128.0,0,,0.0,0.0,0.0,0.0,128.0
2015,1,1,4,DL,941,N910DN,MCI,ATL,540,546.0,6.0,692,842,827.0,-15.0,0,,,,,,
2015,1,1,4,DL,2079,N389DA,BOS,DTW,540,537.0,-3.0,632,803,742.0,-21.0,0,,,,,,
2015,1,1,4,EV,3268,N14998,ATL,IAD,540,556.0,16.0,534,725,739.0,14.0,0,,,,,,
2015,1,1,4,EV,4160,N11150,JAX,EWR,540,531.0,-9.0,820,757,743.0,-14.0,0,,,,,,
2015,1,1,4,OO,6285,N962SW,MFR,DEN,540,538.0,-2.0,964,921,946.0,25.0,0,,25.0,0.0,0.0,0.0,0.0
2015,1,1,4,OO,5184,N776SK,SLC,IAH,540,537.0,-3.0,1195,953,937.0,-16.0,0,,,,,,
2015,1,1,4,OO,6358,N926SW,IDA,DEN,541,539.0,-2.0,458,725,732.0,7.0,0,,,,,,
2015,1,1,4,F9,161,N905FR,MSN,DEN,544,534.0,-10.0,826,709,658.0,-11.0,0,,,,,,
2015,1,1,4,OO,4833,N554CA,MKE,DTW,545,543.0,-2.0,237,759,738.0,-21.0,0,,,,,,
2015,1,1,4,UA,1119,N69810,GEG,DEN,545,542.0,-3.0,836,904,858.0,-6.0,0,,,,,,
2015,1,1,4,UA,1237,N65832,SEA,IAH,545,541.0,-4.0,1874,1156,1207.0,11.0,0,,,,,,
2015,1,1,4,UA,1540,N78509,DCA,IAH,545,550.0,5.0,1208,814,807.0,-7.0,0,,,,,,
2015,1,1,4,AA,1433,N4YNAA,SAT,DFW,545,539.0,-6.0,247,650,638.0,-12.0,0,,,,,,
2015,1,1,4,AA,2299,N3LLAA,JFK,MIA,545,640.0,55.0,1089,850,959.0,69.0,0,,14.0,0.0,55.0,0.0,0.0
2015,1,1,4,B6,721,N623JB,BOS,PBI,545,551.0,6.0,1197,910,901.0,-9.0,0,,,,,,
2015,1,1,4,B6,917,N606JB,BOS,JFK,545,543.0,-2.0,187,702,649.0,-13.0,0,,,,,,
2015,1,1,4,B6,939,N794JB,JFK,BQN,545,545.0,0.0,1576,1026,1007.0,-19.0,0,,,,,,
2015,1,1,4,DL,1890,N377DA,DFW,ATL,545,603.0,18.0,731,849,847.0,-2.0,0,,,,,,
2015,1,1,4,EV,4646,N29917,CHS,EWR,545,540.0,-5.0,628,741,742.0,1.0,0,,,,,,
2015,1,1,4,F9,365,N218FR,MKE,DEN,545,621.0,36.0,896,726,743.0,17.0,0,,0.0,0.0,17.0,0.0,0.0
2015,1,1,4,F9,117,N933FR,MSP,DEN,545,538.0,-7.0,680,654,646.0,-8.0,0,,,,,,
2015,1,1,4,MQ,2926,N932MQ,CHS,DFW,545,,,987,755,,,1,B,,,,,
2015,1,1,4,OO,2599,N435SW,DEN,LAX,545,658.0,73.0,862,715,811.0,56.0,0,,0.0,0.0,56.0,0.0,0.0
2015,1,1,4,OO,5482,N934SW,SBA,DEN,545,542.0,-3.0,916,919,929.0,10.0,0,,,,,,
2015,1,1,4,OO,6457,N560SW,SMX,LAX,545,,,134,651,,,1,A,,,,,
2015,1,1,4,HA,218,N485HA,HNL,KOA,548,540.0,-8.0,163,630,624.0,-6.0,0,,,,,,
2015,1,1,4,B6,515,N337JB,BOS,BUF,549,540.0,-9.0,395,725,719.0,-6.0,0,,,,,,
2015,1,1,4,UA,228,N439UA,PDX,EWR,550,547.0,-3.0,2434,1404,1329.0,-35.0,0,,,,,,
2015,1,1,4,US,641,N650AW,IND,PHX,550,545.0,-5.0,1488,750,754.0,4.0,0,,,,,,
2015,1,1,4,UA,495,N548UA,LAX,DEN,550,550.0,0.0,862,915,906.0,-9.0,0,,,,,,
2015,1,1,4,UA,507,N808UA,CLE,IAH,550,629.0,39.0,1091,804,847.0,43.0,0,,4.0,0.0,39.0,0.0,0.0
2015,1,1,4,UA,1553,N37290,BOS,EWR,550,552.0,2.0,200,718,659.0,-19.0,0,,,,,,
2015,1,1,4,US,403,N660AW,DEN,PHX,550,550.0,0.0,602,749,739.0,-10.0,0,,,,,,
2015,1,1,4,US,446,N651AW,MCI,PHX,550,544.0,-6.0,1044,748,743.0,-5.0,0,,,,,,
2015,1,1,4,AA,1178,N573AA,AUS,DFW,550,548.0,-2.0,190,650,649.0,-1.0,0,,,,,,
2015,1,1,4,AA,2410,N3BAAA,LAX,DFW,550,600.0,10.0,1235,1050,1052.0,2.0,0,,,,,,
2015,1,1,4,DL,2453,N966DL,GSP,ATL,550,550.0,0.0,153,649,649.0,0.0,0,,,,,,
2015,1,1,4,B6,2228,N231JB,MCO,EWR,550,548.0,-2.0,937,819,812.0,-7.0,0,,,,,,
2015,1,1,4,EV,4555,N13133,MCI,IAH,550,548.0,-2.0,643,805,806.0,1.0,0,,,,,,
2015,1,1,4,EV,5698,N835AS,BDL,IAD,550,543.0,-7.0,326,718,659.0,-19.0,0,,,,,,
2015,1,1,4,MQ,3534,N925MQ,ABI,DFW,550,,,158,645,,,1,B,,,,,
2015,1,1,4,EV,4339,N14179,RIC,IAH,550,548.0,-2.0,1157,815,828.0,13.0,0,,,,,,
2015,1,1,4,OO,6204,N917SW,BFL,DEN,550,556.0,6.0,845,920,940.0,20.0,0,,14.0,0.0,6.0,0.0,0.0
2015,1,1,4,OO,6261,N107SY,SAT,SFO,550,557.0,7.0,1482,759,740.0,-19.0,0,,,,,,
2015,1,1,4,OO,5160,N794SK,OMA,IAH,550,605.0,15.0,781,810,831.0,21.0,0,,6.0,0.0,15.0,0.0,0.0
2015,1,1,4,OO,6224,N956SW,RDM,DEN,550,549.0,-1.0,898,913,919.0,6.0,0,,,,,,
2015,1,1,4,B6,860,N656JB,FLL,BDL,553,551.0,-2.0,1173,839,848.0,9.0,0,,,,,,
2015,1,1,4,EV,5230,N181PQ,CID,ATL,554,554.0,0.0,694,905,848.0,-17.0,0,,,,,,
2015,1,1,4,WN,526,N742SW,SFO,DEN,555,553.0,-2.0,967,925,923.0,-2.0,0,,,,,,
2015,1,1,4,UA,1222,N68452,MCO,LAX,555,557.0,2.0,2218,836,840.0,4.0,0,,,,,,
2015,1,1,4,UA,1507,N31412,TPA,EWR,555,549.0,-6.0,997,831,818.0,-13.0,0,,,,,,
2015,1,1,4,AA,1094,N3DXAA,SEA,DFW,555,555.0,0.0,1660,1150,1206.0,16.0,0,,16.0,0.0,0.0,0.0,0.0
2015,1,1,4,AA,1233,N3HXAA,BOS,DFW,555,551.0,-4.0,1562,930,920.0,-10.0,0,,,,,,
2015,1,1,4,B6,115,N284JB,SYR,JFK,555,550.0,-5.0,209,718,705.0,-13.0,0,,,,,,
2015,1,1,4,B6,185,N334JB,ROC,JFK,555,550.0,-5.0,264,720,703.0,-17.0,0,,,,,,
