YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,1,4,EV,2519,N905EV,TYR,DFW,555,546.0,-9.0,102,645,636.0,-9.0,0,,,,,,
2015,1,1,4,EV,3928,N11140,MCI,ORD,555,554.0,-1.0,403,729,717.0,-12.0,0,,,,,,
2015,1,1,4,EV,3941,N16561,LAN,ORD,555,555.0,0.0,179,604,610.0,6.0,0,,,,,,
2015,1,1,4,EV,5976,N27200,BUF,EWR,555,928.0,213.0,282,715,1101.0,226.0,0,,13.0,0.0,0.0,0.0,213.0
2015,1,1,4,MQ,3161,N5PBMQ,XNA,DFW,555,,,280,710,,,1,B,,,,,
2015,1,1,4,EV,5677,N12563,GSO,EWR,556,538.0,-18.0,445,730,708.0,-22.0,0,,,,,,
2015,1,1,4,NK,224,N607NK,ORD,LGA,556,547.0,-9.0,733,900,927.0,27.0,0,,27.0,0.0,0.0,0.0,0.0
2015,1,1,4,UA,1457,N76529,LAX,IAH,557,555.0,-2.0,1379,1109,1053.0,-16.0,0,,,,,,
2015,1,1,4,AA,1205,N3FKAA,EWR,MIA,559,552.0,-7.0,1085,902,849.0,-13.0,0,,,,,,
2015,1,1,4,OO,5547,N910SW,ONT,DEN,559,758.0,119.0,819,920,1116.0,116.0,0,,0.0,0.0,0.0,0.0,116.0
2015,1,1,4,UA,210,N830UA,MSP,DEN,600,556.0,-4.0,680,719,656.0,-23.0,0,,,,,,
2015,1,1,4,UA,214,N454UA,PBI,IAH,600,555.0,-5.0,956,750,747.0,-3.0,0,,,,,,
2015,1,1,4,UA,247,N462UA,PHX,IAH,600,751.0,111.0,1009,928,1131.0,123.0,0,,12.0,0.0,0.0,0.0,111.0
2015,1,1,4,UA,256,N464UA,RSW,IAH,600,600.0,0.0,861,736,735.0,-1.0,0,,,,,,
2015,1,1,4,UA,319,N498UA,EWR,MCO,600,603.0,3.0,937,853,835.0,-18.0,0,,,,,,
2015,1,1,4,UA,374,N415UA,OMA,ORD,600,612.0,12.0,416,737,731.0,-6.0,0,,,,,,
2015,1,1,4,US,635,N544UW,SMF,PHX,600,551.0,-9.0,647,850,902.0,12.0,0,,,,,,
2015,1,1,4,US,646,N654AW,OAK,PHX,600,558.0,-2.0,646,855,903.0,8.0,0,,,,,,
2015,1,1,4,US,1941,N708UW,PVD,CLT,600,555.0,-5.0,683,819,805.0,-14.0,0,,,,,,
2015,1,1,4,UA,422,N847UA,RNO,DEN,600,557.0,-3.0,804,910,924.0,14.0,0,,,,,,
2015,1,1,4,UA,544,N831UA,PIT,IAH,600,622.0,22.0,1117,815,839.0,24.0,0,,2.0,0.0,22.0,0.0,0.0
2015,1,1,4,UA,1016,N68807,DEN,IAH,600,552.0,-8.0,862,922,918.0,-4.0,0,,,,,,
2015,1,1,4,WN,4122,N486WN,BOS,BWI,600,556.0,-4.0,369,745,719.0,-26.0,0,,,,,,
2015,1,1,4,WN,4822,N293WN,LAS,BWI,600,602.0,2.0,2106,1330,1305.0,-25.0,0,,,,,,
2015,1,1,4,WN,2215,N249WN,ABQ,HOU,600,607.0,7.0,759,900,922.0,22.0,0,,15.0,0.0,7.0,0.0,0.0
2015,1,1,4,WN,676,N630WN,PHX,SLC,600,601.0,1.0,507,735,729.0,-6.0,0,,,,,,
2015,1,1,4,WN,2787,N910WN,PIT,FLL,600,559.0,-1.0,994,850,824.0,-26.0,0,,,,,,
2015,1,1,4,WN,4859,N8641B,PVD,BWI,600,606.0,6.0,327,740,727.0,-13.0,0,,,,,,
2015,1,1,4,WN,597,N768SW,SFO,ATL,600,554.0,-6.0,2139,1340,1324.0,-16.0,0,,,,,,
2015,1,1,4,UA,1158,N73445,SFO,ORD,600,557.0,-3.0,1846,1217,1213.0,-4.0,0,,,,,,
2015,1,1,4,UA,1163,N24224,MCO,EWR,600,555.0,-5.0,937,834,816.0,-18.0,0,,,,,,
2015,1,1,4,UA,1188,N68822,PDX,IAH,600,613.0,13.0,1825,1204,1215.0,11.0,0,,,,,,
2015,1,1,4,UA,1198,N38451,BOS,ORD,600,557.0,-3.0,867,753,742.0,-11.0,0,,,,,,
2015,1,1,4,UA,1224,N87531,SFO,LAX,600,605.0,5.0,337,728,717.0,-11.0,0,,,,,,
2015,1,1,4,UA,1296,N37471,SAT,LAX,600,616.0,16.0,1211,727,724.0,-3.0,0,,,,,,
2015,1,1,4,UA,1431,N36207,BOS,LAX,600,603.0,3.0,2611,944,939.0,-5.0,0,,,,,,
2015,1,1,4,UA,1637,N33294,SEA,EWR,600,606.0,6.0,2402,1411,1357.0,-14.0,0,,,,,,
2015,1,1,4,UA,1735,N66814,LAX,ORD,600,607.0,7.0,1744,1210,1154.0,-16.0,0,,,,,,
2015,1,1,4,US,410,N765US,IAH,PHX,600,553.0,-7.0,1009,750,746.0,-4.0,0,,,,,,
2015,1,1,4,US,459,N536UW,MCO,PHX,600,557.0,-3.0,1849,841,851.0,10.0,0,,,,,,
2015,1,1,4,US,610,N560UW,SFO,PHX,600,557.0,-3.0,651,854,857.0,3.0,0,,,,,,
2015,1,1,4,AA,72,N5EKAA,DFW,MCO,600,606.0,6.0,985,925,928.0,3.0,0,,,,,,
2015,1,1,4,AA,196,N3FBAA,MIA,PHL,600,604.0,4.0,1013,844,858.0,14.0,0,,,,,,
2015,1,1,4,AA,304,N4XHAA,SLC,DFW,600,601.0,1.0,989,950,1002.0,12.0,0,,,,,,
2015,1,1,4,AA,175,N3EWAA,DCA,DFW,600,,,1192,835,,,1,B,,,,,
2015,1,1,4,AA,281,N3FXAA,MIA,DFW,600,559.0,-1.0,1121,814,813.0,-1.0,0,,,,,,
2015,1,1,4,AA,233,N3BEAA,BWI,MIA,600,643.0,43.0,946,843,914.0,31.0,0,,0.0,0.0,31.0,0.0,0.0
2015,1,1,4,AA,1100,N3GWAA,DFW,LGA,600,554.0,-6.0,1389,1010,1005.0,-5.0,0,,,,,,
2015,1,1,4,AA,1103,N3HCAA,LGA,DFW,600,,,1389,905,,,1,B,,,,,
2015,1,1,4,AA,1028,N3BFAA,DEN,ORD,600,601.0,1.0,888,935,908.0,-27.0,0,,,,,,
2015,1,1,4,AA,1039,N541AA,MCI,DFW,600,606.0,6.0,460,745,748.0,3.0,0,,,,,,
2015,1,1,4,AA,1055,N573AA,MCO,DFW,600,,,985,805,,,1,B,,,,,
2015,1,1,4,AA,1180,N3AYAA,SFO,DFW,600,,,1464,1130,,,1,B,,,,,
2015,1,1,4,AA,1345,N439AA,TUL,DFW,600,556.0,-4.0,237,715,704.0,-11.0,0,,,,,,
2015,1,1,4,AA,1297,N3JYAA,LGA,MIA,600,708.0,68.0,1096,912,1002.0,50.0,0,,0.0,0.0,50.0,0.0,0.0
2015,1,1,4,AA,1411,N585AA,LIT,DFW,600,555.0,-5.0,304,720,710.0,-10.0,0,,,,,,
2015,1,1,4,AA,1084,N3GFAA,MIA,LGA,600,558.0,-2.0,1096,855,846.0,-9.0,0,,,,,,
2015,1,1,4,AA,1088,N201AA,LAS,DFW,600,557.0,-3.0,1055,1040,1047.0,7.0,0,,,,,,
2015,1,1,4,AA,1534,N4YPAA,PDX,DFW,600,556.0,-4.0,1616,1145,1142.0,-3.0,0,,,,,,
2015,1,1,4,AA,1573,N467AA,TPA,DFW,600,554.0,-6.0,929,750,730.0,-20.0,0,,,,,,
2015,1,1,4,AA,1660,N567AA,SMF,DFW,600,611.0,11.0,1431,1130,1201.0,31.0,0,,20.0,0.0,11.0,0.0,0.0
2015,1,1,4,AA,2204,N3GKAA,MSY,MIA,600,555.0,-5.0,675,849,836.0,-13.0,0,,,,,,
2015,1,1,4,AA,1515,N3HMAA,LAX,ORD,600,557.0,-3.0,1744,1205,1139.0,-26.0,0,,,,,,
2015,1,1,4,AA,2307,N505AA,OMA,DFW,600,554.0,-6.0,583,800,805.0,5.0,0,,,,,,
2015,1,1,4,AA,2363,N560AA,OKC,DFW,600,610.0,10.0,175,705,735.0,30.0,0,,20.0,0.0,10.0,0.0,0.0
2015,1,1,4,AS,81,N577AS,SEA,ANC,600,557.0,-3.0,1448,854,841.0,-13.0,0,,,,,,
2015,1,1,4,AS,162,N792AS,FAI,ANC,600,544.0,-16.0,261,713,704.0,-9.0,0,,,,,,
2015,1,1,4,AS,200,N767AS,SEA,SJC,600,550.0,-10.0,697,803,754.0,-9.0,0,,,,,,
2015,1,1,4,AS,342,N440AS,SEA,OAK,600,555.0,-5.0,671,759,743.0,-16.0,0,,,,,,
2015,1,1,4,AS,406,N589AS,PDX,SJC,600,555.0,-5.0,569,742,729.0,-13.0,0,,,,,,
2015,1,1,4,AS,477,N453AS,LAX,SEA,600,555.0,-5.0,954,850,841.0,-9.0,0,,,,,,
2015,1,1,4,AS,631,N512AS,PHX,SEA,600,555.0,-5.0,1107,755,743.0,-12.0,0,,,,,,
2015,1,1,4,AS,683,N618AS,DEN,SEA,600,549.0,-11.0,1024,810,736.0,-34.0,0,,,,,,
2015,1,1,4,AS,699,N532AS,GEG,SEA,600,558.0,-2.0,224,715,718.0,3.0,0,,,,,,
2015,1,1,4,B6,130,N510JB,RSW,JFK,600,557.0,-3.0,1074,841,839.0,-2.0,0,,,,,,
2015,1,1,4,B6,154,N536JB,PBI,JFK,600,559.0,-1.0,1028,834,843.0,9.0,0,,,,,,
2015,1,1,4,B6,353,N570JB,JFK,PBI,600,554.0,-6.0,1028,858,836.0,-22.0,0,,,,,,
2015,1,1,4,B6,226,N648JB,TPA,JFK,600,553.0,-7.0,1005,831,826.0,-5.0,0,,,,,,
2015,1,1,4,B6,272,N556JB,FLL,LGA,600,559.0,-1.0,1076,841,843.0,2.0,0,,,,,,
2015,1,1,4,B6,447,N527JB,OAK,LGB,600,552.0,-8.0,353,720,710.0,-10.0,0,,,,,,
2015,1,1,4,B6,371,N708JB,LGA,FLL,600,600.0,0.0,1076,903,857.0,-6.0,0,,,,,,
2015,1,1,4,B6,583,N531JB,JFK,MCO,600,557.0,-3.0,944,851,832.0,-19.0,0,,,,,,
2015,1,1,4,B6,605,N766JB,EWR,FLL,600,556.0,-4.0,1065,900,839.0,-21.0,0,,,,,,
2015,1,1,4,B6,525,N645JB,JFK,TPA,600,554.0,-6.0,1005,901,900.0,-1.0,0,,,,,,
2015,1,1,4,B6,746,N587JB,PSE,JFK,600,557.0,-3.0,1617,901,856.0,-5.0,0,,,,,,
2015,1,1,4,B6,776,N236JB,MSY,JFK,600,550.0,-10.0,1182,948,930.0,-18.0,0,,,,,,
2015,1,1,4,B6,794,N519JB,AUS,JFK,600,559.0,-1.0,1521,1023,1013.0,-10.0,0,,,,,,
2015,1,1,4,B6,838,N715JB,BQN,JFK,600,601.0,1.0,1576,852,907.0,15.0,0,,14.0,0.0,1.0,0.0,0.0
2015,1,1,4,B6,892,N598JB,TPA,BOS,600,554.0,-6.0,1185,853,841.0,-12.0,0,,,,,,
2015,1,1,4,B6,1678,N618JB,JAX,JFK,600,600.0,0.0,828,808,816.0,8.0,0,,,,,,
2015,1,1,4,B6,1790,N203JB,DCA,BOS,600,557.0,-3.0,399,724,725.0,1.0,0,,,,,,
2015,1,1,4,DL,421,N967DL,JFK,ATL,600,605.0,5.0,760,843,824.0,-19.0,0,,,,,,
2015,1,1,4,DL,731,N323NB,LGA,DTW,600,604.0,4.0,502,758,757.0,-1.0,0,,,,,,
2015,1,1,4,DL,743,N341NW,RNO,SLC,600,600.0,0.0,422,840,858.0,18.0,0,,18.0,0.0,0.0,0.0,0.0
2015,1,1,4,DL,750,N995AT,BOS,JFK,600,556.0,-4.0,187,720,712.0,-8.0,0,,,,,,
2015,1,1,4,DL,809,N931DN,BOS,MSP,600,600.0,0.0,1124,830,832.0,2.0,0,,,,,,
2015,1,1,4,DL,904,N3748Y,LGA,ATL,600,601.0,1.0,762,839,807.0,-32.0,0,,,,,,
2015,1,1,4,DL,977,N988DL,ORD,ATL,600,602.0,2.0,606,907,846.0,-21.0,0,,,,,,
2015,1,1,4,DL,1088,N682DA,ANC,MSP,600,557.0,-3.0,2519,1417,1337.0,-40.0,0,,,,,,
2015,1,1,4,DL,1098,N966AT,ATW,ATL,600,601.0,1.0,765,923,851.0,-32.0,0,,,,,,
2015,1,1,4,DL,1205,N612DL,PHX,ATL,600,804.0,124.0,1587,1127,1314.0,107.0,0,,0.0,0.0,0.0,0.0,107.0
2015,1,1,4,DL,1234,N912DE,PNS,ATL,600,554.0,-6.0,271,809,749.0,-20.0,0,,,,,,
2015,1,1,4,DL,1235,N358NW,MCO,SLC,600,554.0,-6.0,1931,904,854.0,-10.0,0,,,,,,
2015,1,1,4,AA,1462,N547AA,ONT,DFW,600,,,1188,1100,,,1,B,,,,,
2015,1,1,4,AA,913,N3JVAA,DCA,MIA,600,605.0,5.0,919,837,836.0,-1.0,0,,,,,,
2015,1,1,4,DL,1961,N947DN,RIC,ATL,600,554.0,-6.0,481,753,725.0,-28.0,0,,,,,,
2015,1,1,4,DL,2154,N813DN,LAX,ATL,600,559.0,-1.0,1947,1310,1250.0,-20.0,0,,,,,,
2015,1,1,4,DL,2282,N974DL,BOS,ATL,600,558.0,-2.0,946,911,849.0,-22.0,0,,,,,,
2015,1,1,4,DL,2417,N554NW,LAS,DTW,600,559.0,-1.0,1749,1253,1231.0,-22.0,0,,,,,,
2015,1,1,4,DL,1540,N903DE,OKC,ATL,600,550.0,-10.0,761,904,901.0,-3.0,0,,,,,,
2015,1,1,4,DL,1574,N532US,MCO,MSP,600,550.0,-10.0,1310,829,822.0,-7.0,0,,,,,,
2015,1,1,4,DL,1700,N952DL,MEM,ATL,600,617.0,17.0,332,822,816.0,-6.0,0,,,,,,
2015,1,1,4,DL,1867,N934AT,TUL,ATL,600,555.0,-5.0,674,858,834.0,-24.0,0,,,,,,
2015,1,1,4,DL,1937,N905DA,BWI,DTW,600,551.0,-9.0,409,742,723.0,-19.0,0,,,,,,
2015,1,1,4,B6,159,N193JB,BOS,PHL,600,554.0,-6.0,280,739,718.0,-21.0,0,,,,,,
2015,1,1,4,B6,198,N523JB,MCO,LGA,600,557.0,-3.0,950,825,827.0,2.0,0,,,,,,
2015,1,1,4,B6,1502,N535JB,FLL,JFK,600,610.0,10.0,1069,843,900.0,17.0,0,,7.0,0.0,10.0,0.0,0.0
2015,1,1,4,B6,1504,N640JB,SJU,JFK,600,627.0,27.0,1598,902,1001.0,59.0,0,,32.0,0.0,27.0,0.0,0.0
2015,1,1,4,B6,1600,N351JB,BOS,DCA,600,552.0,-8.0,399,747,724.0,-23.0,0,,,,,,
2015,1,1,4,EV,2533,N906EV,TYS,DFW,600,559.0,-1.0,772,735,745.0,10.0,0,,,,,,
2015,1,1,4,EV,4213,N17560,MHT,ORD,600,555.0,-5.0,843,753,749.0,-4.0,0,,,,,,
2015,1,1,4,EV,4431,N14158,SAV,EWR,600,726.0,86.0,708,806,931.0,85.0,0,,85.0,0.0,0.0,0.0,0.0
2015,1,1,4,EV,4411,N14568,MEM,EWR,600,552.0,-8.0,946,938,918.0,-20.0,0,,,,,,
2015,1,1,4,EV,4756,N13908,CLT,ORD,600,559.0,-1.0,599,703,721.0,18.0,0,,18.0,0.0,0.0,0.0,0.0
2015,1,1,4,EV,4768,N16987,TYS,IAD,600,553.0,-7.0,419,725,723.0,-2.0,0,,,,,,
2015,1,1,4,EV,4740,N11107,GRB,ORD,600,556.0,-4.0,173,703,653.0,-10.0,0,,,,,,
2015,1,1,4,EV,5103,N846AS,ABE,DTW,600,552.0,-8.0,425,753,733.0,-20.0,0,,,,,,
2015,1,1,4,EV,5275,N861AS,JAN,ATL,600,559.0,-1.0,341,819,809.0,-10.0,0,,,,,,
2015,1,1,4,EV,5491,N838AS,OAJ,ATL,600,552.0,-8.0,399,732,729.0,-3.0,0,,,,,,
2015,1,1,4,EV,5978,N21129,FAR,ORD,600,603.0,3.0,557,803,803.0,0.0,0,,,,,,
2015,1,1,4,EV,5917,N13997,JAN,ORD,600,556.0,-4.0,677,814,755.0,-19.0,0,,,,,,
2015,1,1,4,EV,6133,N12996,ERI,ORD,600,616.0,16.0,398,632,651.0,19.0,0,,3.0,0.0,16.0,0.0,0.0
2015,1,1,4,EV,6082,N12122,ATW,ORD,600,600.0,0.0,160,703,703.0,0.0,0,,,,,,
2015,1,1,4,EV,6122,N16559,LEX,ORD,600,556.0,-4.0,323,630,619.0,-11.0,0,,,,,,
2015,1,1,4,EV,6143,N12921,CWA,ORD,600,550.0,-10.0,212,716,713.0,-3.0,0,,,,,,
2015,1,1,4,F9,865,,MSO,DEN,600,,,679,800,,,1,A,,,,,
2015,1,1,4,F9,1256,,ORD,MIA,600,,,1197,1000,,,1,A,,,,,
2015,1,1,4,F9,1104,N211FR,CLE,FLL,600,556.0,-4.0,1062,855,833.0,-22.0,0,,,,,,
2015,1,1,4,F9,1057,N919FR,IAH,SFO,600,552.0,-8.0,1635,820,814.0,-6.0,0,,,,,,
2015,1,1,4,F9,144,N924FR,SEA,DEN,600,605.0,5.0,1024,933,933.0,0.0,0,,,,,,
2015,1,1,4,F9,1056,N929FR,SFO,IAH,600,552.0,-8.0,1635,1145,1146.0,1.0,0,,,,,,
2015,1,1,4,F9,901,N939FR,TTN,ATL,600,557.0,-3.0,701,819,808.0,-11.0,0,,,,,,
2015,1,1,4,F9,902,N949FR,ATL,TTN,600,619.0,19.0,701,750,814.0,24.0,0,,5.0,0.0,19.0,0.0,0.0
2015,1,1,4,HA,202,N491HA,HNL,ITO,600,553.0,-7.0,216,650,646.0,-4.0,0,,,,,,
2015,1,1,4,MQ,2898,N514MQ,MAF,DFW,600,,,309,710,,,1,B,,,,,
2015,1,1,4,MQ,2957,N504MQ,AMA,DFW,600,,,312,720,,,1,B,,,,,
2015,1,1,4,MQ,2962,N609MQ,CLL,DFW,600,,,164,700,,,1,B,,,,,
2015,1,1,4,MQ,3014,N908MQ,HOU,DFW,600,,,247,710,,,1,B,,,,,
2015,1,1,4,MQ,3015,N825MQ,DFW,BTR,600,,,383,718,,,1,B,,,,,
2015,1,1,4,MQ,3079,N646MQ,JLN,DFW,600,,,327,720,,,1,B,,,,,
2015,1,1,4,MQ,3189,N532MQ,CID,DFW,600,,,685,820,,,1,B,,,,,
2015,1,1,4,MQ,3302,N649MQ,MLI,DFW,600,,,691,825,,,1,B,,,,,
2015,1,1,4,MQ,3338,N925MQ,GSP,DFW,600,,,862,750,,,1,B,,,,,
2015,1,1,4,MQ,3350,N830MQ,RDU,JFK,600,555.0,-5.0,427,735,738.0,3.0,0,,,,,,
2015,1,1,4,MQ,3355,N618MQ,CVG,MIA,600,556.0,-4.0,948,833,826.0,-7.0,0,,,,,,
2015,1,1,4,MQ,3251,N615MQ,MHK,DFW,600,,,431,740,,,1,B,,,,,
2015,1,1,4,MQ,3377,N631MQ,MOB,DFW,600,,,539,750,,,1,B,,,,,
2015,1,1,4,MQ,3441,N698MQ,TLH,DFW,600,,,767,730,,,1,B,,,,,
2015,1,1,4,MQ,3540,N602MQ,PNS,MIA,600,555.0,-5.0,530,843,831.0,-12.0,0,,,,,,
2015,1,1,4,MQ,3488,N620MQ,BHM,MIA,600,600.0,0.0,661,857,852.0,-5.0,0,,,,,,
2015,1,1,4,MQ,3597,N612MQ,CVG,DFW,600,,,812,745,,,1,B,,,,,
2015,1,1,4,MQ,3611,N902MQ,CAE,DFW,600,,,922,805,,,1,B,,,,,
2015,1,1,4,MQ,3678,N625MQ,TXK,DFW,600,,,181,700,,,1,B,,,,,
2015,1,1,4,NK,188,N505NK,OAK,LAS,600,551.0,-9.0,407,723,715.0,-8.0,0,,,,,,
2015,1,1,4,NK,925,N634NK,DFW,OAK,600,600.0,0.0,1457,758,729.0,-29.0,0,,,,,,
2015,1,1,4,NK,943,N605NK,ACY,RSW,600,742.0,102.0,982,851,1017.0,86.0,0,,86.0,0.0,0.0,0.0,0.0
2015,1,1,4,NK,316,N601NK,DTW,LGA,600,558.0,-2.0,502,738,836.0,58.0,0,,58.0,0.0,0.0,0.0,0.0
2015,1,1,4,NK,972,N606NK,DFW,FLL,600,603.0,3.0,1119,939,1014.0,35.0,0,,35.0,0.0,0.0,0.0,0.0
2015,1,1,4,OO,2622,N492SW,SMF,LAX,600,551.0,-9.0,373,730,728.0,-2.0,0,,,,,,
